thh,dt,Hs,Tp,Dp,latitude,longitude,report_timestamp,wave_max_height_m,wave_mean_direction_degrees,wave_peak_period_seconds,wave_significant_height_m,wind_direction_degrees,wind_gust_10m_kn,wind_gust_kn,wind_speed_10m_kn,wind_speed_kn,wind_temperature_c,tepoch
1592685000,2020-06-20 13:30:00,0.59,8.333334,288.03125,32.8669969,-117.2636017,2020-06-20 20:30:00,0.9350875790000001,272.9569512,8.904347826,0.544527003,283.1400849,13.13,10.1,11.45017972,8.80783055,22.0,1592685000
1592686800,2020-06-20 14:00:00,0.64,9.090909,286.625,32.8669617,-117.26365030000001,2020-06-20 21:00:00,1.07140826,275.3434008,8.533333333,0.574185125,279.50597410000006,12.74,9.8,11.19602934,8.612330259,22.0,1592686800
1592688600,2020-06-20 14:30:00,0.6,8.333334,286.625,32.8669302,-117.26376470000001,2020-06-20 21:30:00,0.974625355,268.68675260000003,8.904347826,0.589455459,293.7396589,11.18,8.6,9.42189025,7.247607885,22.51923077,1592688600
1592690400,2020-06-20 15:00:00,0.63,8.333334,285.21875,32.8669212,-117.2637778,2020-06-20 22:00:00,1.057167806,268.90273019999995,8.192,0.589672035,283.844586,12.61,9.7,10.78208211,8.293909317,22.84615385,1592690400
1592692200,2020-06-20 15:30:00,0.62,7.692308,286.625,32.8669061,-117.2637746,2020-06-20 22:30:00,0.9613204740000001,270.8033842,8.192,0.612338472,280.47600739999996,12.22,9.4,10.81770236,8.321309507999999,22.42307692,1592692200
1592694000,2020-06-20 16:00:00,0.68,8.333334,285.21875,32.8669205,-117.2637337,2020-06-20 23:00:00,0.9998609140000001,268.7586893,8.192,0.6220202220000001,271.13112,15.73,12.1,13.79795491,10.61381147,22.0,1592694000
1592695800,2020-06-20 16:30:00,0.67,9.090909,283.8125,32.8669381,-117.26365530000001,2020-06-20 23:30:00,1.165276524,263.95998169999996,8.192,0.61759936,261.3294554,15.21,11.7,13.68747201,10.52882462,22.0,1592695800
1592697600,2020-06-20 17:00:00,0.66,8.333334,282.40625,32.8669533,-117.2636389,2020-06-21 00:00:00,1.0661083,265.9263345,9.309090909,0.623729212,258.3521069,14.04,10.8,12.93947029,9.953438681,22.0,1592697600
1592699400,2020-06-20 17:30:00,0.66,7.692308,286.625,32.8669607,-117.26364,2020-06-21 00:30:00,0.922280797,259.54424159999996,7.876923077000001,0.599098545,252.4505758,13.13,10.1,11.57149908,8.901153138,22.0,1592699400
1592701200,2020-06-20 18:00:00,0.64,9.876543,278.1875,32.8669462,-117.2636697,2020-06-21 01:00:00,0.930332437,262.5132994,7.876923077000001,0.61815919,246.5535974,13.26,10.2,11.19791262,8.613778936000001,22.0,1592701200
1592703000,2020-06-20 18:30:00,0.69,3.125,275.375,32.866919800000005,-117.26368570000001,2020-06-21 01:30:00,1.113341245,261.6222003,7.876923077000001,0.625846464,250.68362689999998,14.17,10.9,12.56252115,9.663477809,22.0,1592703000
1592704800,2020-06-20 19:00:00,0.72,8.333334,281.0,32.8669391,-117.2637493,2020-06-21 02:00:00,1.078753104,259.4293886,7.876923077000001,0.662148892,244.4839361,12.22,9.4,11.03529384,8.488687571,22.0,1592704800
1592706600,2020-06-20 19:30:00,0.65,15.384616,289.4375,32.8669495,-117.263733,2020-06-21 02:30:00,1.018929335,266.4256226,3.3032258060000004,0.6330935910000001,242.70646839999998,11.57,8.9,10.05365648,7.73358191,20.75,1592706600
1592708400,2020-06-20 20:00:00,0.63,16.666668,295.0625,32.8669736,-117.2636845,2020-06-21 03:00:00,0.927432351,266.781544,9.309090909,0.61858587,247.3358895,10.92,8.4,10.03190866,7.716852816,20.13461538,1592708400
1592710200,2020-06-20 20:30:00,0.65,15.384616,285.21875,32.8669734,-117.26371540000001,2020-06-21 03:30:00,0.927413712,269.0626055,3.413333333,0.596111806,252.978434,10.14,7.8,8.808161402,6.775508771,20.0,1592710200
1592712000,2020-06-20 21:00:00,0.63,9.876543,268.34375,32.866965,-117.2637074,2020-06-21 04:00:00,0.864080961,270.8016465,7.062068966,0.592277886,262.0562508,9.23,7.1,8.045520033999999,6.188861565,20.0,1592712000
1592713800,2020-06-20 21:30:00,0.6,15.384616,278.1875,32.866977500000004,-117.2637187,2020-06-21 04:30:00,0.906202609,264.9634662,3.413333333,0.596051939,256.9538099,5.85,4.5,4.238138021,3.26010617,20.0,1592713800
1592715600,2020-06-20 22:00:00,0.6,15.384616,281.0,32.866962,-117.26375390000001,2020-06-21 05:00:00,0.8925800559999999,258.7062099,13.65333333,0.552966492,269.3662201,5.72,4.4,4.000948781,3.0776529089999998,20.0,1592715600
1592717400,2020-06-20 22:30:00,0.59,15.384616,281.0,32.866957799999994,-117.26381049999999,2020-06-21 05:30:00,0.9312843909999999,264.92362099999997,3.3573770489999997,0.608856789,307.61019500000003,8.19,6.3,7.216402727999999,5.551079022000001,20.0,1592717400
1592719200,2020-06-20 23:00:00,0.6,12.5,283.8125,32.867014000000005,-117.2639399,2020-06-21 06:00:00,0.841986392,258.8356463,3.4711864410000004,0.569989964,272.2263323,7.02,5.4,6.10738875,4.697991346,20.0,1592719200
1592721000,2020-06-20 23:30:00,0.59,16.666668,289.4375,32.8670505,-117.2638665,2020-06-21 06:30:00,0.952600903,262.26504500000004,3.723636364,0.590682213,302.521948,6.89,5.3,5.891720084,4.532092372,20.0,1592721000
1592722800,2020-06-21 00:00:00,0.59,15.384616,286.625,32.8670415,-117.2637659,2020-06-21 07:00:00,0.841336553,265.7288362,15.75384615,0.558171193,334.9285526,8.19,6.3,5.657734518,4.352103475,20.0,1592722800
1592724600,2020-06-21 00:30:00,0.57,11.764706,285.21875,32.8670136,-117.26373090000001,2020-06-21 07:30:00,0.8102639970000001,262.642779,3.792592593,0.561644713,304.2091587,5.46,4.2,4.4854765510000005,3.450366578,20.0,1592724600
1592726400,2020-06-21 01:00:00,0.56,15.384616,279.59375,32.8670343,-117.26381029999999,2020-06-21 08:00:00,0.8311841959999999,260.221101,9.752380952000001,0.5297206170000001,305.5711681,9.75,7.5,7.266759464,5.589814972,20.0,1592726400
1592728200,2020-06-21 01:30:00,0.53,11.764706,285.21875,32.867055900000004,-117.263821,2020-06-21 08:30:00,0.824229497,261.0974712,15.75384615,0.545221822,295.088913,5.85,4.5,4.749718098,3.653629306,20.0,1592728200
1592730000,2020-06-21 02:00:00,0.55,15.384616,286.625,32.8670412,-117.26383159999999,2020-06-21 09:00:00,0.7023844509999999,270.9265195,3.531034483,0.502395676,308.02202810000006,10.27,7.9,6.6503695920000006,5.115668917,20.0,1592730000
1592731800,2020-06-21 02:30:00,0.51,9.876543,288.03125,32.8669975,-117.26384750000001,2020-06-21 09:30:00,0.8302985,267.0284816,9.752380952000001,0.534296957,299.0705769,11.31,8.7,9.394942265,7.226878665,20.0,1592731800
1592733600,2020-06-21 03:00:00,0.56,11.111111,286.625,32.867104600000005,-117.2638071,2020-06-21 10:00:00,0.7092292029999999,273.4213328,9.752380952000001,0.508080486,316.3216392,6.63,5.1,3.4612150919999998,2.662473148,20.0,1592733600
1592735400,2020-06-21 03:30:00,0.56,14.285714,285.21875,32.8671398,-117.2636679,2020-06-21 10:30:00,0.915397063,275.47130510000005,9.752380952000001,0.537335444,305.8323314,10.92,8.4,9.874925394,7.596096457000001,20.0,1592735400
1592737200,2020-06-21 04:00:00,0.56,11.111111,288.03125,32.8672533,-117.26356270000001,2020-06-21 11:00:00,0.8120888,277.4302624,3.9384615380000003,0.516491021,288.8099045,11.18,8.6,9.621897445,7.4014595729999995,20.0,1592737200
1592739000,2020-06-21 04:30:00,0.53,9.876543,283.8125,32.8672603,-117.26364869999999,2020-06-21 11:30:00,0.8598828190000001,284.12991989999995,4.096,0.5286726039999999,322.636707,7.15,5.5,6.405940372000001,4.92764644,20.0,1592739000
1592740800,2020-06-21 05:00:00,0.54,9.090909,283.8125,32.8671809,-117.2635423,2020-06-21 12:00:00,0.7348718909999999,280.6624273,8.904347826,0.46794085,294.48286980000006,8.19,6.3,6.650478804,5.115752926,20.0,1592740800
1592742600,2020-06-21 05:30:00,0.54,11.111111,290.84375,32.867138800000006,-117.26354950000001,2020-06-21 12:30:00,0.7323347309999999,275.49859710000004,9.309090909,0.48480793299999997,290.41108080000004,7.15,5.5,5.977537626,4.598105866,20.0,1592742600
1592744400,2020-06-21 06:00:00,0.53,8.333334,285.21875,32.8672206,-117.26362720000002,2020-06-21 13:00:00,0.807000348,279.4679667,9.309090909,0.535456374,321.90247489999996,5.72,4.4,4.274624459,3.28817266,20.0,1592744400
1592746200,2020-06-21 06:30:00,0.5,9.090909,281.0,32.8671783,-117.2636886,2020-06-21 13:30:00,0.7211700759999999,275.2371223,12.04705882,0.512547781,334.4732922,3.38,2.6,1.790352105,1.377193927,20.0,1592746200
1592748000,2020-06-21 07:00:00,0.53,11.111111,288.03125,32.867109899999996,-117.2637487,2020-06-21 14:00:00,0.8013931059999999,274.6669081,8.192,0.488594641,277.6521079,7.15,5.5,6.129565425,4.715050327,20.0,1592748000
1592749800,2020-06-21 07:30:00,0.53,10.526316,288.03125,32.8671153,-117.2637402,2020-06-21 14:30:00,0.8027905879999999,272.4766757,8.904347826,0.511577795,284.1853461,5.98,4.6,4.667393936,3.590303027,20.0,1592749800
1592751600,2020-06-21 08:00:00,0.5,10.526316,289.4375,32.8672393,-117.2638386,2020-06-21 15:00:00,0.725355878,275.04245,10.77894737,0.5039811479999999,275.3093501,4.94,3.8,3.339962219,2.569201707,20.0,1592751600
1592753400,2020-06-21 08:30:00,0.48,11.111111,288.03125,32.8672314,-117.26382509999999,2020-06-21 15:30:00,0.669185846,270.5968129,10.77894737,0.48707122700000005,327.42609469999996,4.42,3.4,3.270550507,2.515808082,20.0,1592753400
1592755200,2020-06-21 09:00:00,0.5,10.526316,286.625,32.867144399999994,-117.2637312,2020-06-21 16:00:00,0.71219365,270.965625,11.37777778,0.49308996,353.11226800000003,2.08,1.6,1.352388978,1.040299214,20.0,1592755200
1592757000,2020-06-21 09:30:00,0.44,11.111111,292.25,32.8670809,-117.2637009,2020-06-21 16:30:00,0.677144855,272.543883,10.24,0.471889706,300.73409480000004,5.2,4.0,3.5789127080000003,2.7530097760000003,20.44230769,1592757000
1592758800,2020-06-21 10:00:00,0.48,11.764706,288.03125,32.8670507,-117.2636958,2020-06-21 17:00:00,0.7136650840000001,266.8738563,11.37777778,0.45384289299999997,292.4500626,4.68,3.6,2.856204742,2.197080571,21.76923077,1592758800
1592760600,2020-06-21 10:30:00,0.47,10.526316,286.625,32.8670184,-117.2637138,2020-06-21 17:30:00,0.8337721240000001,267.7592463,11.37777778,0.49524416600000004,262.7225931,7.15,5.5,6.109867492999999,4.699898071000001,22.0,1592760600
1592762400,2020-06-21 11:00:00,0.47,11.764706,286.625,32.8670293,-117.2637354,2020-06-21 18:00:00,0.5815185620000001,272.8159338,10.77894737,0.451406852,250.3859893,8.58,6.6,6.977049257000001,5.366960967,22.0,1592762400
1592764200,2020-06-21 11:30:00,0.46,10.526316,286.625,32.8670713,-117.2636034,2020-06-21 18:30:00,0.6306666089999999,272.8091282,11.37777778,0.410880834,262.6117674,10.4,8.0,9.125383506,7.019525774,22.0,1592764200
1592767800,2020-06-21 12:30:00,0.5,10.526316,289.4375,32.8672067,-117.2634939,2020-06-21 19:30:00,0.69706411,278.5347232,14.62857143,0.44689465700000003,256.71166850000003,12.22,9.4,10.59452338,8.149633366,22.0,1592767800
1592769600,2020-06-21 13:00:00,0.51,9.876543,283.8125,32.8672792,-117.26344440000001,2020-06-21 20:00:00,0.800231633,270.4891994,10.77894737,0.48946354299999995,251.954817,11.18,8.6,9.857128375,7.582406442999999,22.38461538,1592769600
1592771400,2020-06-21 13:30:00,0.49,10.526316,289.4375,32.867281,-117.26344340000001,2020-06-21 20:30:00,0.7759656109999999,271.7309255,14.62857143,0.47972295299999995,259.7904459,13.26,10.2,11.92769153,9.175147328,22.0,1592771400
1592773200,2020-06-21 14:00:00,0.56,11.111111,290.84375,32.8672537,-117.26343770000001,2020-06-21 21:00:00,0.7912401029999999,263.46266299999996,10.77894737,0.459578844,268.4026285,13.91,10.7,11.60750224,8.928847874,22.0,1592773200
1592775000,2020-06-21 14:30:00,0.53,10.526316,295.0625,32.8671451,-117.26343090000002,2020-06-21 21:30:00,0.83608336,266.6410572,10.77894737,0.506437597,259.923197,14.3,11.0,12.49449054,9.611146569,22.0,1592775000
1592776800,2020-06-21 15:00:00,0.58,9.876543,290.84375,32.8671023,-117.26346509999999,2020-06-21 22:00:00,0.7717874459999999,263.1640817,11.37777778,0.500703405,264.9752952,15.08,11.6,13.34287759,10.263752,22.0,1592776800
1592778600,2020-06-21 15:30:00,0.55,11.111111,293.65625,32.867086300000004,-117.26348759999999,2020-06-21 22:30:00,0.761483228,261.4022346,10.24,0.518348967,266.0412478,14.04,10.8,12.23637005,9.412592345,22.0,1592778600
1592780400,2020-06-21 16:00:00,0.55,10.526316,292.25,32.8670566,-117.2634993,2020-06-21 23:00:00,0.880067376,261.8878651,10.24,0.548390673,274.3528276,12.61,9.7,11.04818954,8.498607339,22.0,1592780400
1592782200,2020-06-21 16:30:00,0.54,14.285714,286.625,32.8670257,-117.26358429999999,2020-06-21 23:30:00,0.870339146,261.2255759,10.77894737,0.552395121,264.0054076,9.49,7.3,7.8252067720000005,6.019389825,22.0,1592782200
1592784000,2020-06-21 17:00:00,0.54,10.526316,286.625,32.867053600000006,-117.2635922,2020-06-22 00:00:00,0.88739503,255.0883246,10.77894737,0.546294911,281.7015496,7.28,5.6,5.913800736000001,4.549077489,22.0,1592784000
1592785800,2020-06-21 17:30:00,0.54,10.526316,289.4375,32.867143,-117.26357209999999,2020-06-22 00:30:00,0.722568068,259.6357897,8.904347826,0.502053181,256.67096000000004,6.11,4.7,4.975127286,3.8270209889999998,22.0,1592785800
1592787600,2020-06-21 18:00:00,0.53,10.526316,283.8125,32.8670966,-117.26356709999999,2020-06-22 01:00:00,0.838212119,260.5459571,10.24,0.502161235,275.9188349,6.89,5.3,4.679024867,3.599249898,22.0,1592787600
1592789400,2020-06-21 18:30:00,0.51,9.876543,282.40625,32.8671843,-117.26357959999999,2020-06-22 01:30:00,0.760844181,259.4472584,10.77894737,0.498326767,264.5775895,4.55,3.5,3.606408692,2.7741605330000003,22.0,1592789400
1592791200,2020-06-21 19:00:00,0.51,11.111111,289.4375,32.8672271,-117.26353429999999,2020-06-22 02:00:00,0.658675085,253.18464980000002,9.752380952000001,0.460329503,287.8066164,9.1,7.0,7.1914389729999995,5.531876133,20.78846154,1592791200
1592793000,2020-06-21 19:30:00,0.49,9.876543,282.40625,32.867461600000006,-117.26375259999999,2020-06-22 02:30:00,0.6885926240000001,259.2694398,10.77894737,0.479557835,304.0322397,7.41,5.7,5.709303536,4.391771951,20.0,1592793000
1592794800,2020-06-21 20:00:00,0.49,9.876543,282.40625,32.8675662,-117.26390020000001,2020-06-22 03:00:00,0.757801965,257.75096740000004,9.752380952000001,0.48599373799999995,210.15666659999997,3.9,3.0,2.557370431,1.967208024,20.0,1592794800
1592796600,2020-06-21 20:30:00,0.52,10.526316,286.625,32.8675864,-117.2638027,2020-06-22 03:30:00,0.816400604,264.528248,10.24,0.44723049,254.3985167,7.15,5.5,5.304951845,4.080732188,20.0,1592796600
1592798400,2020-06-21 21:00:00,0.49,11.111111,290.84375,32.8675679,-117.26378170000001,2020-06-22 04:00:00,0.9101038140000001,256.30372090000003,10.24,0.491362371,300.3142389,4.29,3.3,3.342289502,2.570991925,20.0,1592798400
1592800200,2020-06-21 21:30:00,0.5,9.876543,286.625,32.8675339,-117.26376640000001,2020-06-22 04:30:00,0.68486168,260.91869269999995,10.77894737,0.470168021,236.0496111,9.62,7.4,4.056313875,3.1202414419999998,20.0,1592800200
1592802000,2020-06-21 22:00:00,0.47,9.876543,282.40625,32.8675465,-117.2638148,2020-06-22 05:00:00,0.730589794,264.18073849999996,14.62857143,0.476927761,228.68259139999998,5.59,4.3,3.970335957,3.054104583,20.0,1592802000
1592803800,2020-06-21 22:30:00,0.49,11.111111,288.03125,32.8675072,-117.2637962,2020-06-22 05:30:00,0.696609233,262.8801871,10.77894737,0.435028742,256.9873141,3.12,2.4,2.264351448,1.7418088059999999,20.0,1592803800
1592805600,2020-06-21 23:00:00,0.53,9.876543,285.21875,32.867477,-117.26374550000001,2020-06-22 06:00:00,0.6793378109999999,263.73758849999996,10.77894737,0.46507040200000005,232.42028190000002,4.55,3.5,3.2388763089999997,2.491443314,20.0,1592805600
1592807400,2020-06-21 23:30:00,0.54,11.111111,290.84375,32.8673765,-117.26371280000001,2020-06-22 06:30:00,0.780912031,273.4800908,10.24,0.52071078,250.89353569999997,4.55,3.5,3.4950880310000003,2.688529255,20.0,1592807400
1592809200,2020-06-22 00:00:00,0.56,10.526316,288.03125,32.8672313,-117.26374469999999,2020-06-22 07:00:00,0.7658207920000001,266.2020703,10.24,0.515429304,15.82991537,5.72,4.4,4.023507563,3.095005818,20.0,1592809200
1592811000,2020-06-22 00:30:00,0.53,10.526316,289.4375,32.8671528,-117.26367859999999,2020-06-22 07:30:00,0.824284039,261.7768854,10.77894737,0.546408453,336.1844137,4.94,3.8,3.6812429719999997,2.8317253630000003,20.0,1592811000
1592812800,2020-06-22 01:00:00,0.53,9.876543,289.4375,32.867164100000004,-117.2637435,2020-06-22 08:00:00,0.7771348109999999,260.9313393,10.24,0.503573823,340.599046,4.29,3.3,3.1327791410000003,2.409830108,20.0,1592812800
1592814600,2020-06-22 01:30:00,0.52,9.876543,288.03125,32.8672751,-117.2638404,2020-06-22 08:30:00,0.724171094,264.1218101,10.24,0.5178538979999999,254.18047169999997,4.16,3.2,2.144974538,1.649980414,20.0,1592814600
1592816400,2020-06-22 02:00:00,0.56,9.876543,285.21875,32.867329999999995,-117.2638784,2020-06-22 09:00:00,0.709493371,271.34146929999997,9.752380952000001,0.5220261070000001,244.89863119999998,8.06,6.2,6.383259813,4.910199856,20.0,1592816400
1592818200,2020-06-22 02:30:00,0.57,9.876543,288.03125,32.867348,-117.26392659999998,2020-06-22 09:30:00,0.7892096740000001,276.14554289999995,10.24,0.545400372,88.35934733,1.82,1.4,1.064297432,0.8186903329999999,20.0,1592818200
1592820000,2020-06-22 03:00:00,0.57,9.876543,288.03125,32.867341100000004,-117.2639314,2020-06-22 10:00:00,0.886392025,273.5362274,9.752380952000001,0.5251368279999999,208.36249530000003,6.11,4.7,4.338566504,3.3373588489999997,20.0,1592820000
1592821800,2020-06-22 03:30:00,0.58,9.090909,281.0,32.867300199999995,-117.26393,2020-06-22 10:30:00,0.893131228,278.7393562,10.24,0.5220148520000001,180.34759409999998,5.72,4.4,4.882441634,3.755724334,20.0,1592821800
1592823600,2020-06-22 04:00:00,0.65,9.876543,283.8125,32.8673693,-117.2640406,2020-06-22 11:00:00,0.885683586,280.4172808,9.752380952000001,0.548578971,192.0893639,6.37,4.9,4.58739122,3.528762477,20.0,1592823600
1592825400,2020-06-22 04:30:00,0.69,9.876543,289.4375,32.8674342,-117.2640406,2020-06-22 11:30:00,1.026943868,277.4558947,10.24,0.600400774,189.7927074,7.41,5.7,5.7576559839999994,4.428966142,20.0,1592825400
1592827200,2020-06-22 05:00:00,0.67,9.876543,288.03125,32.867463300000004,-117.26404939999999,2020-06-22 12:00:00,1.129846045,274.1271123,10.24,0.664607904,166.09942819999998,7.67,5.9,5.2343804039999995,4.026446464,20.0,1592827200
1592829000,2020-06-22 05:30:00,0.68,10.526316,290.84375,32.867383600000004,-117.26406570000002,2020-06-22 12:30:00,0.899077947,278.4530816,10.24,0.62306176,186.4467904,7.54,5.8,6.1542129039999995,4.734009926000001,20.0,1592829000
1592830800,2020-06-22 06:00:00,0.7,9.876543,288.03125,32.867291800000004,-117.26398400000001,2020-06-22 13:00:00,1.072551861,270.7163413,10.24,0.632074523,205.4072196,4.29,3.3,2.586531112,1.989639317,20.0,1592830800
1592832600,2020-06-22 06:30:00,0.67,9.876543,288.03125,32.8671977,-117.2639301,2020-06-22 13:30:00,0.984247828,268.7638443,9.309090909,0.687361786,252.1378048,4.16,3.2,2.184370842,1.680285263,20.0,1592832600
1592834400,2020-06-22 07:00:00,0.7,9.876543,289.4375,32.8671184,-117.2639931,2020-06-22 14:00:00,1.0754459570000001,265.76320899999996,9.752380952000001,0.656702028,149.0383014,2.21,1.7,1.571494631,1.208842024,20.0,1592834400
1592836200,2020-06-22 07:30:00,0.74,9.876543,290.84375,32.867078,-117.2640028,2020-06-22 14:30:00,1.029019205,265.35674720000003,9.752380952000001,0.691085863,262.0618117,4.55,3.5,3.2711813,2.5162933069999998,20.0,1592836200
1592838000,2020-06-22 08:00:00,0.72,9.876543,286.625,32.8670907,-117.26394779999998,2020-06-22 15:00:00,1.048776933,269.9825946,9.752380952000001,0.733905397,235.33150849999998,3.9,3.0,3.0258556889999997,2.327581299,20.0,1592838000
1592839800,2020-06-22 08:30:00,0.72,9.876543,286.625,32.8670529,-117.2638649,2020-06-22 15:30:00,1.012235156,265.8106696,10.24,0.65971885,250.2134564,5.46,4.2,4.243668755,3.264360581,20.0,1592839800
1592841600,2020-06-22 09:00:00,0.68,9.090909,283.8125,32.8670374,-117.26387859999998,2020-06-22 16:00:00,1.12222158,270.60759269999994,10.24,0.7256220659999999,261.5356929,4.55,3.5,3.0586474810000004,2.352805755,20.96153846,1592841600
1592843400,2020-06-22 09:30:00,0.71,9.876543,286.625,32.8670081,-117.26391740000001,2020-06-22 16:30:00,1.347753809,261.7805779,7.585185185,0.684285334,225.54709259999998,4.16,3.2,3.47166995,2.6705153459999997,22.0,1592843400
1592845200,2020-06-22 10:00:00,0.72,9.876543,286.625,32.8669907,-117.26386670000001,2020-06-22 17:00:00,0.8945367340000001,264.36391380000003,10.24,0.6696464289999999,251.86493810000002,9.1,7.0,6.660613655,5.123548965,22.0,1592845200
